1086343.txt;2.33;1.43;5.0;4.4;1;1;1;14.63;low
1109085.txt;3.13;0.06;4.33;4.73;1;1;1;17.26;high
1469088.txt;2.6;0.3;4.2;4.33;1;1;1;15.43;low
1691426.txt;2.6;0.83;4.76;3.98;1;1;1;15.11;low
1804641.txt;2.07;1.42;5.0;4.27;1;1;1;13.99;low
1813924.txt;3.4;0.97;4.5;4.17;1;1;1;16.5;low
186616.txt;3.53;0.14;4.33;4.34;1;1;1;17.59;high
1985615.txt;3.67;0.11;4.39;4.52;1;1;1;18.14;high
206667.txt;2.73;0.6;3.8;4.09;1;1;1;14.75;low
219983.txt;2.73;0.61;4.64;4.78;1;1;1;16.27;low
232159.txt;3.27;0.17;4.79;3.79;1;1;1;16.95;high
302140.txt;3.8;0.02;4.5;4.7;1;1;1;18.78;high
339615.txt;2.6;0.98;3.96;4.08;1;1;1;14.26;low
392518.txt;1.93;1.07;5.0;5.0;1;1;1;14.79;low
395987.txt;5;0.17;4.52;4.57;1;1;1;20.92;high
711394.txt;3.8;0.16;4.85;4.48;1;1;1;18.77;high
746257.txt;2.2;0.97;4.43;4.56;1;1;1;14.42;low
755753.txt;4.07;0.3;4.07;4.27;1;1;1;18.18;high
806909.txt;3.93;0.15;5.0;3.91;1;1;1;18.62;high
990384.txt;4.33;0.27;3.79;4.55;1;1;1;18.73;high
